date,year,month,source_url,resolved_source_url,source_file_sha256,source_file_md5,source_file_bytes,parsed_rows,malformed_rows,malformed_row_rate,total_source_document_weight,active_security_count,unique_active_alias_count,status,catalog_listed_flag,catalog_md5,catalog_size_bytes,source_available_flag,source_gap_class,source_gap_policy_sha256,source_gap_error
2024-11-21,2024,2024-11,https://data.gdeltproject.org/gkg/20241121.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241121.gkg.csv.zip,b493a430401753e43db8c296216c3e994b1d0fe7a4e86cd027cf9251b4219010,ab4b7f174c0c6455f64f2e14d070d387,44069853,112956,1,8.852926334799968e-06,123609,503,500,AVAILABLE_VALID_CACHE,1,ab4b7f174c0c6455f64f2e14d070d387,44069853,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-22,2024,2024-11,https://data.gdeltproject.org/gkg/20241122.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241122.gkg.csv.zip,405129a6790de595333d01e6760765896da20b585cc641e680a7db868c5de65d,06570a1bf4797c2d9c993d4c0c79c4c7,40267159,104750,1,9.546448243930846e-06,116526,503,500,AVAILABLE_VALID_CACHE,1,06570a1bf4797c2d9c993d4c0c79c4c7,40267159,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-23,2024,2024-11,https://data.gdeltproject.org/gkg/20241123.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241123.gkg.csv.zip,97310940ba7d10b6757dcbd4bce42e3623f4ee974ac2bc5c1dd4d08efaf922f8,d43e3298ba543ad6832074e8570e5480,24909124,61202,1,1.633906834632289e-05,66669,503,500,AVAILABLE_VALID_CACHE,1,d43e3298ba543ad6832074e8570e5480,24909124,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-24,2024,2024-11,https://data.gdeltproject.org/gkg/20241124.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241124.gkg.csv.zip,dd703d18d55bfbe039bbb6f53a5f9e776f24ccb8e596171176065811fc461ec9,c25dbf2a646b47112301b0b9992e8c2d,20462303,50433,1,1.9827893881111947e-05,55222,503,500,AVAILABLE_VALID_CACHE,1,c25dbf2a646b47112301b0b9992e8c2d,20462303,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-25,2024,2024-11,https://data.gdeltproject.org/gkg/20241125.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241125.gkg.csv.zip,badd8405c7e68bd1b94494c7af1800bc1174d65058d55d079cc4e0c1171d753d,5974a73520d736a3fb55f58c04f01fe8,36791469,94149,1,1.0621348911311737e-05,103841,503,500,AVAILABLE_VALID_CACHE,1,5974a73520d736a3fb55f58c04f01fe8,36791469,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-26,2024,2024-11,https://data.gdeltproject.org/gkg/20241126.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241126.gkg.csv.zip,edb893a8d31931bcaed6e8aa6131b37bb1fefd50546cb4ace2d22b5202654b90,ca4742f6e38ad4402a3223d98d2ff7f5,40653201,104686,1,9.552284428821153e-06,119227,503,500,AVAILABLE_VALID_CACHE,1,ca4742f6e38ad4402a3223d98d2ff7f5,40653201,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-27,2024,2024-11,https://data.gdeltproject.org/gkg/20241127.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241127.gkg.csv.zip,c0ad0483c49b3c4158500371185eb592f54dfdac17150c404c24ffe16af516c6,ec3e16cbe5dd164bf4f4763ef79daa0e,40555576,104943,1,9.528891599329166e-06,116382,503,500,AVAILABLE_VALID_CACHE,1,ec3e16cbe5dd164bf4f4763ef79daa0e,40555576,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-28,2024,2024-11,https://data.gdeltproject.org/gkg/20241128.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241128.gkg.csv.zip,26ee3164c26410aafb7097c6db3c73ee94cc83dfd7f96f6c772a93c0d1dd6d53,e2c4cd9ab180ee785d14c1b3e143af86,32980157,86594,1,1.1548010855130204e-05,94653,503,500,AVAILABLE_VALID_CACHE,1,e2c4cd9ab180ee785d14c1b3e143af86,32980157,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-29,2024,2024-11,https://data.gdeltproject.org/gkg/20241129.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241129.gkg.csv.zip,d38fe51a8826c513658c818de7c6eab0b8521c7cd4548d15f1731c09237924de,117859946a559760f92ad02bf4d95aad,31339900,81347,1,1.2292865221025717e-05,89348,503,500,AVAILABLE_VALID_CACHE,1,117859946a559760f92ad02bf4d95aad,31339900,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-11-30,2024,2024-11,https://data.gdeltproject.org/gkg/20241130.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241130.gkg.csv.zip,98f34bf84355617cf3b3fdbb57f46e31ce7b4e4c34cb5b5c4b294d1c618daadb,05f7a7702dfe8432f45d1b46bd454b39,22652038,57700,1,1.7330722171192874e-05,62470,503,500,AVAILABLE_VALID_CACHE,1,05f7a7702dfe8432f45d1b46bd454b39,22652038,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-01,2024,2024-12,https://data.gdeltproject.org/gkg/20241201.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241201.gkg.csv.zip,382ee2ea99fa7ba7630698a877b81206cb4804ecdb382eca428dd5461c7e509b,5aa0bd6be8dd6f67c4fe52bfe5528f8b,21182507,53085,1,1.8837358248879177e-05,57688,503,500,AVAILABLE_VALID_CACHE,1,5aa0bd6be8dd6f67c4fe52bfe5528f8b,21182507,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-02,2024,2024-12,https://data.gdeltproject.org/gkg/20241202.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241202.gkg.csv.zip,9999592bea9634b275f1ca12afead16f32e3a6577f52309faad59d2809250700,c0aac8e407f49e1c7dd3595e9f110792,37191586,95406,1,1.0481411217206284e-05,106998,503,500,AVAILABLE_VALID_CACHE,1,c0aac8e407f49e1c7dd3595e9f110792,37191586,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-03,2024,2024-12,https://data.gdeltproject.org/gkg/20241203.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241203.gkg.csv.zip,3207276dbd4a0479eec8da0d94160881a532c8f28e84a5ad9817d02c90d80f71,f034a5fc0f9920183f3da268ba0dfbf6,41620741,107431,1,9.308213567652097e-06,119986,503,500,AVAILABLE_VALID_CACHE,1,f034a5fc0f9920183f3da268ba0dfbf6,41620741,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-04,2024,2024-12,https://data.gdeltproject.org/gkg/20241204.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241204.gkg.csv.zip,670a65446574eb1fa30a6898e485d78ebcf3b658c3dc06f97b719d7d3d9ab35f,df7408684bde384cbb35d3b37167fd39,42280983,110735,1,9.030486923854934e-06,121215,503,500,AVAILABLE_VALID_CACHE,1,df7408684bde384cbb35d3b37167fd39,42280983,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-05,2024,2024-12,https://data.gdeltproject.org/gkg/20241205.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241205.gkg.csv.zip,16c8adcfbc23dc1c331d5405ce44291a957df890b3d0f6f8587cd9e4ac3123a3,6c2e0bdbc1ca7116e0881eb7f02a2531,41168432,106814,1,9.36198099517858e-06,118885,503,500,AVAILABLE_VALID_CACHE,1,6c2e0bdbc1ca7116e0881eb7f02a2531,41168432,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-06,2024,2024-12,https://data.gdeltproject.org/gkg/20241206.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241206.gkg.csv.zip,7a7f1c7304701f1777c03e85716eee152e7b15e8edc3f67d91915b515582f6ac,32ce1a9a08b6e81fb4c843be82acc029,38567198,99555,1,1.0044598015187433e-05,109306,503,500,AVAILABLE_VALID_CACHE,1,32ce1a9a08b6e81fb4c843be82acc029,38567198,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-07,2024,2024-12,https://data.gdeltproject.org/gkg/20241207.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241207.gkg.csv.zip,4f2cdf8824b9b39385aa94a6992097aede8b2e956b54da8c44a874ada6b73d09,9d2beeff6596eef758a6afe01e2f41b6,24165206,59781,1,1.672744304305644e-05,64425,503,500,AVAILABLE_VALID_CACHE,1,9d2beeff6596eef758a6afe01e2f41b6,24165206,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-08,2024,2024-12,https://data.gdeltproject.org/gkg/20241208.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241208.gkg.csv.zip,26b37c32a02225592660d0317ab29b034b24cc27e3e21c6b9e8d34f839ea801e,daa836cc6ec720acb1204fe0a6f2f0f7,21031027,50699,1,1.972386587771203e-05,54005,503,500,AVAILABLE_VALID_CACHE,1,daa836cc6ec720acb1204fe0a6f2f0f7,21031027,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-09,2024,2024-12,https://data.gdeltproject.org/gkg/20241209.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241209.gkg.csv.zip,0f6acd6dc3ea876b8d80729ce093a92bc9a1df7b89239b8084af3db1d6454c01,5e6ad1cb126c48d400f2da4f2f33be41,36703162,93847,1,1.065552808797204e-05,103161,503,500,AVAILABLE_VALID_CACHE,1,5e6ad1cb126c48d400f2da4f2f33be41,36703162,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-10,2024,2024-12,https://data.gdeltproject.org/gkg/20241210.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241210.gkg.csv.zip,1f839f89e4421cc3df6e1589cff56235117c061544ca0793a4c5e7ab9c116bc2,2fad9023b7ce70ce3379e48df9a97e46,42056432,107270,1,9.322184001267817e-06,118890,503,500,AVAILABLE_VALID_CACHE,1,2fad9023b7ce70ce3379e48df9a97e46,42056432,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-11,2024,2024-12,https://data.gdeltproject.org/gkg/20241211.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241211.gkg.csv.zip,8e235141df3c30ef8ed50c36e0fc4e77c73cf2615b2f0e02d98c6cb07aa97e84,bf331b047a2d184f3092dc494e0288ac,42368778,108683,1,9.200986345736263e-06,119745,503,500,AVAILABLE_VALID_CACHE,1,bf331b047a2d184f3092dc494e0288ac,42368778,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-12,2024,2024-12,https://data.gdeltproject.org/gkg/20241212.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241212.gkg.csv.zip,2b34895e275b6686024c3d7120805c77dc01ab0620c22d7de26380c6e072e084,d09cd69d4a87883fe0f2bc8a3c82e09d,42641582,109349,1,9.144947416552355e-06,120700,503,500,AVAILABLE_VALID_CACHE,1,d09cd69d4a87883fe0f2bc8a3c82e09d,42641582,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-13,2024,2024-12,https://data.gdeltproject.org/gkg/20241213.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241213.gkg.csv.zip,3d9dc47a4b616faf8db907c2b48c37e1bf33454228a9caea64fd9361b16c2d25,9d40f13a3cf0e5055f51c1d63239c9f0,38760692,100711,1,9.929303360076257e-06,111203,503,500,AVAILABLE_VALID_CACHE,1,9d40f13a3cf0e5055f51c1d63239c9f0,38760692,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-14,2024,2024-12,https://data.gdeltproject.org/gkg/20241214.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241214.gkg.csv.zip,b58e326d697c120fad207a2dbf739788e0f26840f130fc059461f4005cb7bb82,dc02191cd986df7d1be9afe6b3068b28,23000000,59715,1,1.6745930738830465e-05,66388,503,500,AVAILABLE_VALID_CACHE,1,dc02191cd986df7d1be9afe6b3068b28,23000000,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-15,2024,2024-12,https://data.gdeltproject.org/gkg/20241215.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241215.gkg.csv.zip,16beb01cd9881d193b5b09d32dce7de3a9f3a5fea45890142a38b93d6325f82b,ea4c4e4c053b7f61c3882c7bd6025837,20178364,50904,1,1.9644435713584126e-05,54901,503,500,AVAILABLE_VALID_CACHE,1,ea4c4e4c053b7f61c3882c7bd6025837,20178364,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-16,2024,2024-12,https://data.gdeltproject.org/gkg/20241216.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241216.gkg.csv.zip,167287eb6947165c266d7cfe1e47bca43653eaa27e59d611748bf55283dee84c,244d9f042a976698c2b4f606a7e3b456,36017777,92053,1,1.0863188997762183e-05,102242,503,500,AVAILABLE_VALID_CACHE,1,244d9f042a976698c2b4f606a7e3b456,36017777,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-17,2024,2024-12,https://data.gdeltproject.org/gkg/20241217.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241217.gkg.csv.zip,9e4efc988d5d3964825cfdf93bdb52e4e294d2272af93961565a7ecae6018d25,fc67a2751e49f9dc6b84bd7e4c7dee9a,40113476,103191,1,9.69067369563532e-06,114767,503,500,AVAILABLE_VALID_CACHE,1,fc67a2751e49f9dc6b84bd7e4c7dee9a,40113476,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-18,2024,2024-12,https://data.gdeltproject.org/gkg/20241218.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241218.gkg.csv.zip,ad3cd47506b16ea52b66b374e8623e2393274cc258a396c82b3aee007db53b8a,1ebad05de3db653e0502474e29921df0,40856386,105473,1,9.481009537895596e-06,117541,503,500,AVAILABLE_VALID_CACHE,1,1ebad05de3db653e0502474e29921df0,40856386,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-19,2024,2024-12,https://data.gdeltproject.org/gkg/20241219.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241219.gkg.csv.zip,c21425304eec32d61346768686703161ffcd21af88d2e6d7ff13bbb176b8d923,267e233b3db64d67015c88987012b020,41592394,105796,1,9.452063858143425e-06,116899,503,500,AVAILABLE_VALID_CACHE,1,267e233b3db64d67015c88987012b020,41592394,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-20,2024,2024-12,https://data.gdeltproject.org/gkg/20241220.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241220.gkg.csv.zip,59a405984a944137689803ed8c5b4e60affaa1b94b58c195648bcdc7e43c3166,3716e25ac69f8bf9c9259d26385310b8,38987215,98710,1,1.0130583217675842e-05,108869,503,500,AVAILABLE_VALID_CACHE,1,3716e25ac69f8bf9c9259d26385310b8,38987215,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-21,2024,2024-12,https://data.gdeltproject.org/gkg/20241221.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241221.gkg.csv.zip,bd15167c5acafbe032970403559b0696dd1f5aab81836b4e8c80a31e567e876f,87a403b2c563aa0df85752868871219d,23338477,58959,1,1.69606512890095e-05,65037,503,500,AVAILABLE_VALID_CACHE,1,87a403b2c563aa0df85752868871219d,23338477,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-22,2024,2024-12,https://data.gdeltproject.org/gkg/20241222.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241222.gkg.csv.zip,69718cf966d5a0528e768c1b1066162398a33a786494cf612185f7a976fac4bb,825f991836325c0f592dec519d64f402,19130373,48643,1,2.0557519940794344e-05,53824,503,500,AVAILABLE_VALID_CACHE,1,825f991836325c0f592dec519d64f402,19130373,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-23,2024,2024-12,https://data.gdeltproject.org/gkg/20241223.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241223.gkg.csv.zip,3a1dd2300d4ba4453bf7b621f3bb64355893005f0b8b2848fed7bc47fc3cbbfe,3b10a1c63c5b7eb1f0500d74616bc1ac,31404789,80347,1,1.244586050679544e-05,89366,503,500,AVAILABLE_VALID_CACHE,1,3b10a1c63c5b7eb1f0500d74616bc1ac,31404789,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-24,2024,2024-12,https://data.gdeltproject.org/gkg/20241224.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241224.gkg.csv.zip,598f65173feaea57dab502123903b1d9140b9b02432858e14e9482c1f9aa2128,5a94a9d9736e4f63e3fda98c53c739b3,28167863,73681,1,1.3571835726500366e-05,81325,503,500,AVAILABLE_VALID_CACHE,1,5a94a9d9736e4f63e3fda98c53c739b3,28167863,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-25,2024,2024-12,https://data.gdeltproject.org/gkg/20241225.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241225.gkg.csv.zip,2276d40015622b8e9832e97972adcf07736462a55af27752952a54c9810cf830,134408eae945396538d59d56cfd5ebf5,19215821,47779,1,2.092925910422771e-05,52160,503,500,AVAILABLE_VALID_CACHE,1,134408eae945396538d59d56cfd5ebf5,19215821,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-26,2024,2024-12,https://data.gdeltproject.org/gkg/20241226.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241226.gkg.csv.zip,aa6b2329158f752d05409987eefa8f9b05026db91b612ae2395a9f3ba1ecb292,bbca3ac27674836b77f0801f0ab2a33c,25456508,63568,1,1.5730938035835077e-05,70843,503,500,AVAILABLE_VALID_CACHE,1,bbca3ac27674836b77f0801f0ab2a33c,25456508,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-27,2024,2024-12,https://data.gdeltproject.org/gkg/20241227.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241227.gkg.csv.zip,ab6c1560881596a6814a7e9ca56af37ac11a675f6a01e5dab819719fbe6847cd,27342dc1194a19edca826be93a5b962f,28838818,72443,1,1.3803765667274032e-05,78483,503,500,AVAILABLE_VALID_CACHE,1,27342dc1194a19edca826be93a5b962f,28838818,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-28,2024,2024-12,https://data.gdeltproject.org/gkg/20241228.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241228.gkg.csv.zip,e75d1279f6b79f71d889b57868f15d2fc45a96a7e7ceec45ad67b7e0c4a3d5dc,0e9471cf3dd03551f2dacf17f481f790,19252610,49488,1,2.0206510537695245e-05,53987,503,500,AVAILABLE_VALID_CACHE,1,0e9471cf3dd03551f2dacf17f481f790,19252610,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-29,2024,2024-12,https://data.gdeltproject.org/gkg/20241229.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241229.gkg.csv.zip,6c00c598ea4efe4b2acdd5359aad491635b3ea7ea8ff6f7a850121aa38d2bc68,240a88d79bf5da48921c4ae25a391515,20391305,48299,1,2.0703933747412007e-05,52308,503,500,AVAILABLE_VALID_CACHE,1,240a88d79bf5da48921c4ae25a391515,20391305,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-30,2024,2024-12,https://data.gdeltproject.org/gkg/20241230.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241230.gkg.csv.zip,9ce2cc89d3f0012186dfcafdb3bcd10b54d090beb021927645ce763f5959ea4b,46190259940a3c085ea5a2fad639e6ed,32173774,76617,1,1.3051763293220914e-05,85360,503,500,AVAILABLE_VALID_CACHE,1,46190259940a3c085ea5a2fad639e6ed,32173774,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2024-12-31,2024,2024-12,https://data.gdeltproject.org/gkg/20241231.gkg.csv.zip,https://data.gdeltproject.org/gkg/20241231.gkg.csv.zip,72805e03067fb15b1da6fff9a6da5956921c1d1a815a269e44ae0fac450efdce,f252d3bf5e1972542e5b7fa5f396f363,30696806,76535,1,1.3065746838089265e-05,84500,503,500,AVAILABLE_VALID_CACHE,1,f252d3bf5e1972542e5b7fa5f396f363,30696806,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-01,2025,2025-01,https://data.gdeltproject.org/gkg/20250101.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250101.gkg.csv.zip,2ec4408afd7b7c7159375fd263ee99372ecbc84cc83ad6c5d225152e705f9d67,bd8f4f4f13165548f7386f5cca6e9005,23208004,58446,1,1.7109518024877238e-05,63744,503,500,AVAILABLE_VALID_CACHE,1,bd8f4f4f13165548f7386f5cca6e9005,23208004,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-02,2025,2025-01,https://data.gdeltproject.org/gkg/20250102.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250102.gkg.csv.zip,68cace6d7fc22cec6c96ae30522f1002232238db5c1e45f304342e1ca9e90ea2,c84bbb734ac2ff5795124bcf22269a39,31723202,82388,1,1.2137542633118498e-05,92919,503,500,AVAILABLE_VALID_CACHE,1,c84bbb734ac2ff5795124bcf22269a39,31723202,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-03,2025,2025-01,https://data.gdeltproject.org/gkg/20250103.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250103.gkg.csv.zip,3b1ef3490e6316aa0ec3a7f7985a2ea0d75badf3e7a5871e4b4f7d7f85d1fa4b,c1bb57387b244f442e0b22127ddcf631,33400260,87580,1,1.141800162135623e-05,97999,503,500,AVAILABLE_VALID_CACHE,1,c1bb57387b244f442e0b22127ddcf631,33400260,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-04,2025,2025-01,https://data.gdeltproject.org/gkg/20250104.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250104.gkg.csv.zip,14d876621b9cd9148aa6ca770275e9e40805164c84e7d3fb2e0cd3c5fe70f90a,ba5ffdc68f47548f3873daa2ad7f097a,22286932,56664,1,1.7647577869937352e-05,62051,503,500,AVAILABLE_VALID_CACHE,1,ba5ffdc68f47548f3873daa2ad7f097a,22286932,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-05,2025,2025-01,https://data.gdeltproject.org/gkg/20250105.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250105.gkg.csv.zip,bd0c020ce246f508a536ecf82448d2f7361d418d046f5cca2645ed48b824c9ba,e3b33e0fe60b80cfbfa3c8b72c3ba72a,19264096,47694,1,2.096655833944858e-05,51519,503,500,AVAILABLE_VALID_CACHE,1,e3b33e0fe60b80cfbfa3c8b72c3ba72a,19264096,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-06,2025,2025-01,https://data.gdeltproject.org/gkg/20250106.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250106.gkg.csv.zip,55a223d0e6d5da08595c5554d3177c2d69f541836b4d9c53632246a9808241ab,013b61ff460e663149963183356c8a73,35324555,90552,1,1.1043256435457688e-05,101668,503,500,AVAILABLE_VALID_CACHE,1,013b61ff460e663149963183356c8a73,35324555,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-07,2025,2025-01,https://data.gdeltproject.org/gkg/20250107.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250107.gkg.csv.zip,d1a700b111ebf92411380cfbd29935e0a518132b4165b58209c7416ca8bbc903,5cce88c3148022cd2deafddab4ad0cef,40357316,103679,1,9.645061728395062e-06,115264,503,500,AVAILABLE_VALID_CACHE,1,5cce88c3148022cd2deafddab4ad0cef,40357316,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-08,2025,2025-01,https://data.gdeltproject.org/gkg/20250108.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250108.gkg.csv.zip,ffcdf76d9171d8ce6e863bced822b10d0a997d8212244d7e3e41b05927d24013,72a273f83e4173bbbb3988068c0af433,41620275,106040,1,9.430314689601191e-06,119118,503,500,AVAILABLE_VALID_CACHE,1,72a273f83e4173bbbb3988068c0af433,41620275,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-09,2025,2025-01,https://data.gdeltproject.org/gkg/20250109.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250109.gkg.csv.zip,4e23884f36c45e3fd9678486e79322d6222c1f297bc06802a6adad16cd3ca3c1,ca6c959f2593f3d44ea1acd44a95561a,41751637,106761,1,9.366628575710458e-06,117403,503,500,AVAILABLE_VALID_CACHE,1,ca6c959f2593f3d44ea1acd44a95561a,41751637,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-10,2025,2025-01,https://data.gdeltproject.org/gkg/20250110.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250110.gkg.csv.zip,d110ceef86b24c7db47907c99df19536781bef78d3ac292261abb57069cc304f,3ec5ef82b42908d1cdc30a828d134f52,40055515,102391,1,9.766387999062427e-06,112942,503,500,AVAILABLE_VALID_CACHE,1,3ec5ef82b42908d1cdc30a828d134f52,40055515,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2025-01-11,2025,2025-01,https://data.gdeltproject.org/gkg/20250111.gkg.csv.zip,https://data.gdeltproject.org/gkg/20250111.gkg.csv.zip,9708d4cc891eb455761faa3683939ad5d14d4ca9de6b17ec773078850e985689,c34e5720dd6bfd975b359cb22cf5cbd0,24204606,60552,1,1.65144584083365e-05,65798,503,500,AVAILABLE_VALID_CACHE,1,c34e5720dd6bfd975b359cb22cf5cbd0,24204606,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
