window_id,security_key,issuer_cik,latest_project_ticker,structural_ambiguity_tier,alias_selection_reason,authoritative_name_source_layer,eligible_days,nonzero_days,matched_source_document_weight,total_source_document_weight,attention_share,strict_nonzero_window_flag
W2025,AME,0001037868,AME,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,2,597481,3.3473867788264395e-06,1
W2025,AMGN,0000318154,AMGN,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,17,597481,2.8452787620024737e-05,1
W2025,AMP,0000820027,AMP,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,109,597481,0.00018243257944604096,1
W2025,AMT,,AMT,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,13,597481,2.1758014062371856e-05,1
W2025,AMZN,0001018724,AMZN,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,ANET,0001596532,ANET,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,14,597481,2.3431707451785077e-05,1
W2025,AON,0000315293,AON,LOW,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,5,597481,8.3684669470661e-06,1
W2025,AOS,0000091142,AOS,LOW,CONSERVATIVE_LEGAL_CORE,STAGE3G_AUTHORITATIVE_SAMPLE_NAME,7,3,4,597481,6.694773557652879e-06,1
W2025,APA,0001841666,APA,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,APD,0000002969,APD,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,APH,0000820313,APH,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,13,597481,2.1758014062371856e-05,1
W2025,APO,0001858681,APO,LOW,CONSERVATIVE_LEGAL_CORE,STAGE3G_AUTHORITATIVE_SAMPLE_NAME,7,7,27,597481,4.518972151415694e-05,1
W2025,APP,0001751008,APP,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,2,597481,3.3473867788264395e-06,1
W2025,APTV,0001521332,APTV,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,ARE,0001035443,ARE,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,33,597481,5.5231881850636256e-05,1
W2025,ARES,0001176948,ARES,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,4,3,4,305941,1.3074416309026905e-05,1
W2025,ATO,0000731802,ATO,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,19,597481,3.1800174398851176e-05,1
W2025,AVB,0000915912,AVB,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,6,597481,1.004216033647932e-05,1
W2025,AVGO,0001730168,AVGO,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,80,597481,0.0001338954711530576,1
W2025,AVY,0000008818,AVY,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,6,597481,1.004216033647932e-05,1
W2025,AWK,,AWK,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,6,597481,1.004216033647932e-05,1
W2025,AXON,0001069183,AXON,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,28,597481,4.6863414903570154e-05,1
W2025,AXP,0000004962,AXP,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,407,597481,0.0006811932094911804,1
W2025,AZO,0000866787,AZO,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,29,597481,4.853710829298337e-05,1
W2025,BA,0000012927,BA,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,2710,597481,0.004535709085309826,1
W2025,BAC,,BAC,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,BALL,0000009389,BALL,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,BAX,0000010456,BAX,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,21,597481,3.514756117767762e-05,1
W2025,BBY,0000764478,BBY,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,BDX,0000010795,BDX,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,BEN,0000038777,BEN,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,81,597481,0.0001355691645424708,1
W2025,BF.B,0000014693,BF.B,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,2,597481,3.3473867788264395e-06,1
W2025,BG,0001996862,BG,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,BIIB,0000875045,BIIB,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,20,597481,3.34738677882644e-05,1
W2025,BKNG,0001075531,BKNG,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,BKR,0001701605,BKR,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,22,597481,3.6821254567090835e-05,1
W2025,BLDR,0001316835,BLDR,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,4,597481,6.694773557652879e-06,1
W2025,BLK,0002012383,BLK,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,STAGE3G_AUTHORITATIVE_SAMPLE_NAME,7,7,64,597481,0.00010711637692244606,1
W2025,BMY,0000014272,BMY,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,51,597481,8.535836286007421e-05,1
W2025,BNY,0001390777,BNY,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,BR,0001383312,BR,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,38,597481,6.360034879770235e-05,1
W2025,BRK.B,0001067983,BRK.B,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,210,597481,0.0003514756117767762,1
W2025,BRO,0000079282,BRO,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,BSX,0000885725,BSX,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,35,597481,5.857926862946269e-05,1
W2025,BX,0001393818,BX,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,STAGE3G_AUTHORITATIVE_SAMPLE_NAME,7,5,17,597481,2.8452787620024737e-05,1
W2025,BXP,0001037540,BXP,HIGH,QUALIFIED_FULL_AUTHORITATIVE_NAME_BARE_TICKER_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,2,597481,3.3473867788264395e-06,1
W2025,C,0000831001,C,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,120,597481,0.00020084320672958639,1
W2025,CAG,0000023217,CAG,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,8,597481,1.3389547115305758e-05,1
W2025,CAH,0000721371,CAH,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,22,597481,3.6821254567090835e-05,1
W2025,CARR,0001783180,CARR,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,5,597481,8.3684669470661e-06,1
W2025,CAT,0000018230,CAT,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,38,597481,6.360034879770235e-05,1
W2025,CB,0000896159,CB,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,CBOE,0001374310,CBOE,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,7,597481,1.1715853725892539e-05,1
W2025,CBRE,0001138118,CBRE,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,CCI,0001051470,CCI,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,3,597481,5.02108016823966e-06,1
W2025,CCL,0000815097,CCL,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,13,597481,2.1758014062371856e-05,1
W2025,CDNS,0000813672,CDNS,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,4,597481,6.694773557652879e-06,1
W2025,CDW,0001402057,CDW,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,CEG,0001868275,CEG,MEDIUM,CONSERVATIVE_LEGAL_CORE,STAGE3G_AUTHORITATIVE_SAMPLE_NAME,7,7,39,597481,6.527404218711558e-05,1
W2025,CF,0001324404,CF,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,21,597481,3.514756117767762e-05,1
W2025,CFG,0000759944,CFG,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,10,597481,1.67369338941322e-05,1
W2025,CHD,0000313927,CHD,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,CHRW,0001043277,CHRW,LOW,CONSERVATIVE_LEGAL_CORE,STAGE3G_AUTHORITATIVE_SAMPLE_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,CHTR,0001091667,CHTR,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,27,597481,4.518972151415694e-05,1
W2025,CI,0001739940,CI,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,24,597481,4.016864134591728e-05,1
W2025,CINF,0000020286,CINF,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,7,597481,1.1715853725892539e-05,1
W2025,CL,0000021665,CL,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,CLX,0000021076,CLX,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,CMCSA,0001166691,CMCSA,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,502,597481,0.0008401940814854364,1
W2025,CME,0001156375,CME,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,CMG,0001058090,CMG,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,200,597481,0.00033473867788264396,1
W2025,CMI,0000026172,CMI,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,5,597481,8.3684669470661e-06,1
W2025,CMS,0000811156,CMS,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,CNC,0001071739,CNC,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,4,597481,6.694773557652879e-06,1
W2025,CNP,0001130310,CNP,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,22,597481,3.6821254567090835e-05,1
W2025,COF,0000927628,COF,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,24,597481,4.016864134591728e-05,1
W2025,COIN,0001679788,COIN,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,34,597481,5.6905575240049474e-05,1
W2025,COO,0000711404,COO,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,COP,0001163165,COP,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,112,597481,0.00018745365961428062,1
W2025,COR,0001140859,COR,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,4,597481,6.694773557652879e-06,1
W2025,COST,0000909832,COST,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,42,597481,7.029512235535524e-05,1
W2025,CPAY,0001175454,CPAY,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,7,597481,1.1715853725892539e-05,1
W2025,CPB,0000016732,CPB,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,CPRT,0000900075,CPRT,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,CPT,0000906345,CPT,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,CRL,0001100682,CRL,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,4,597481,6.694773557652879e-06,1
W2025,CRM,0001108524,CRM,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,18,597481,3.0126481009437958e-05,1
W2025,CRWD,0001535527,CRWD,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,25,597481,4.1842334735330495e-05,1
W2025,CSCO,0000858877,CSCO,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,47,597481,7.866358930242133e-05,1
W2025,CSGP,0001057352,CSGP,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,17,597481,2.8452787620024737e-05,1
W2025,CSX,0000277948,CSX,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,CTAS,0000723254,CTAS,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,2,597481,3.3473867788264395e-06,1
W2025,CTRA,,CTRA,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,14,597481,2.3431707451785077e-05,1
W2025,CTSH,0001058290,CTSH,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,8,597481,1.3389547115305758e-05,1
W2025,CTVA,0001755672,CTVA,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,9,597481,1.5063240504718979e-05,1
W2025,CVS,0000064803,CVS,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,6,597481,1.004216033647932e-05,1
W2025,CVX,0000093410,CVX,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,273,597481,0.000456918295309809,1
W2025,D,0000715957,D,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,42,597481,7.029512235535524e-05,1
W2025,DAL,0000027904,DAL,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,166,597481,0.0002778331026425945,1
W2025,DASH,0001792789,DASH,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,9,597481,1.5063240504718979e-05,1
W2025,DAY,,DAY,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,4,597481,6.694773557652879e-06,1
W2025,DD,0001666700,DD,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,7,597481,1.1715853725892539e-05,1
W2025,DDOG,0001561550,DDOG,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,17,597481,2.8452787620024737e-05,1
W2025,DE,0000315189,DE,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,DECK,0000910521,DECK,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,7,597481,1.1715853725892539e-05,1
W2025,DELL,0001571996,DELL,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,13,597481,2.1758014062371856e-05,1
W2025,DG,0000029534,DG,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,12,597481,2.008432067295864e-05,1
W2025,DGX,0001022079,DGX,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,3,597481,5.02108016823966e-06,1
W2025,DHI,0000882184,DHI,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,DHR,,DHR,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,DIS,0001744489,DIS,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,744,597481,0.0012452278817234356,1
W2025,DLR,0001297996,DLR,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,10,597481,1.67369338941322e-05,1
W2025,DLTR,0000935703,DLTR,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,114,597481,0.00019080104639310707,1
W2025,DOC,0000765880,DOC,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,6,597481,1.004216033647932e-05,1
W2025,DOV,0000029905,DOV,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,DOW,0001751788,DOW,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,3,6,597481,1.004216033647932e-05,1
W2025,DPZ,0001286681,DPZ,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,DRI,0000940944,DRI,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,9,597481,1.5063240504718979e-05,1
W2025,DTE,0000936340,DTE,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,2,597481,3.3473867788264395e-06,1
W2025,DUK,0001326160,DUK,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,57,597481,9.540052319655353e-05,1
W2025,DVA,0000927066,DVA,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,2,597481,3.3473867788264395e-06,1
W2025,DVN,0001090012,DVN,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,13,597481,2.1758014062371856e-05,1
W2025,DXCM,0001093557,DXCM,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,13,597481,2.1758014062371856e-05,1
W2025,EA,,EA,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,7,170,597481,0.00028452787620024736,1
W2025,EBAY,0001065088,EBAY,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,ECL,0000031462,ECL,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,8,597481,1.3389547115305758e-05,1
W2025,ED,0001047862,ED,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,17,597481,2.8452787620024737e-05,1
W2025,EFX,0000033185,EFX,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,2,597481,3.3473867788264395e-06,1
W2025,EG,0001095073,EG,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,6,53,597481,8.870574963890065e-05,1
W2025,EIX,0000827052,EIX,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,14,597481,2.3431707451785077e-05,1
W2025,EL,0001001250,EL,LOW,CONSERVATIVE_LEGAL_CORE,STAGE3G_AUTHORITATIVE_SAMPLE_NAME,7,0,0,597481,0.0,0
W2025,ELV,0001156039,ELV,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,32,597481,5.355818846122303e-05,1
W2025,EME,0000105634,EME,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,EMR,0000032604,EMR,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,5,6,597481,1.004216033647932e-05,1
W2025,EOG,0000821189,EOG,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,EPAM,0001352010,EPAM,MEDIUM,CONSERVATIVE_LEGAL_CORE,STAGE3I_MEMBERSHIP_NAME,7,0,0,597481,0.0,0
W2025,EQIX,0001101239,EQIX,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,2,2,597481,3.3473867788264395e-06,1
W2025,EQR,,EQR,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,5,597481,8.3684669470661e-06,1
W2025,EQT,0000033213,EQT,HIGH,FULL_AUTHORITATIVE_NAME_PRECISION_CONTROL,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,0,0,597481,0.0,0
W2025,ERIE,0000922621,ERIE,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
W2025,ES,0000072741,ES,MEDIUM,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,4,9,597481,1.5063240504718979e-05,1
W2025,ESS,0000920522,ESS,LOW,CONSERVATIVE_LEGAL_CORE,LATEST_IN_MEMBERSHIP_SEC_NPORT_NAME,7,1,1,597481,1.6736933894132197e-06,1
